Dates,Usage
30/01/2020 00:00:00,190.1
30/01/2020 00:00:00,239.3
30/01/2020 00:00:00,87.3
30/01/2020 00:00:00,365.4
30/01/2020 00:00:00,8.9
30/01/2020 00:00:00,89.7
30/01/2020 00:00:00,23.9
30/01/2020 00:00:00,89.3
30/01/2020 00:00:00,171.8
30/01/2020 00:00:00,1.2
30/01/2020 00:00:00,2.3
30/01/2020 00:00:00,25.4
30/01/2020 00:00:00,2.6
30/01/2020 00:00:00,6.4
30/01/2020 00:00:00,1.9
30/01/2020 00:00:00,2.3
30/01/2020 00:00:00,4.7
31/01/2020 00:00:00,123.5
31/01/2020 00:00:00,126.3
31/01/2020 00:00:00,216.6
31/01/2020 00:00:00,90.0
31/01/2020 00:00:00,347.1
31/01/2020 00:00:00,38.9
31/01/2020 00:00:00,26.8
31/01/2020 00:00:00,42.2
31/01/2020 00:00:00,3.7
31/01/2020 00:00:00,101.6
31/01/2020 00:00:00,383.1
31/01/2020 00:00:00,213.7
31/01/2020 00:00:00,489.9
31/01/2020 00:00:00,11.8
31/01/2020 00:00:00,18.7
31/01/2020 00:00:00,191.0
31/01/2020 00:00:00,187.4
31/01/2020 00:00:00,237.8
31/01/2020 00:00:00,88.6
31/01/2020 00:00:00,361.5
31/01/2020 00:00:00,8.9
31/01/2020 00:00:00,90.8
31/01/2020 00:00:00,20.7
31/01/2020 00:00:00,91.4
31/01/2020 00:00:00,171.0
31/01/2020 00:00:00,1.1
31/01/2020 00:00:00,2.2
31/01/2020 00:00:00,27.8
31/01/2020 00:00:00,2.6
31/01/2020 00:00:00,5.5
31/01/2020 00:00:00,2.0
31/01/2020 00:00:00,2.2
31/01/2020 00:00:00,4.7
01/02/2020 00:00:00,114.7
01/02/2020 00:00:00,116.6
01/02/2020 00:00:00,213.0
01/02/2020 00:00:00,85.5
01/02/2020 00:00:00,340.1
01/02/2020 00:00:00,35.7
01/02/2020 00:00:00,24.8
01/02/2020 00:00:00,44.2
01/02/2020 00:00:00,3.4
01/02/2020 00:00:00,102.5
01/02/2020 00:00:00,369.0
01/02/2020 00:00:00,211.1
01/02/2020 00:00:00,468.4
01/02/2020 00:00:00,11.8
01/02/2020 00:00:00,18.3
01/02/2020 00:00:00,192.4
01/02/2020 00:00:00,198.2
01/02/2020 00:00:00,223.6
01/02/2020 00:00:00,83.3
01/02/2020 00:00:00,332.8
01/02/2020 00:00:00,8.1
01/02/2020 00:00:00,85.3
01/02/2020 00:00:00,24.3
01/02/2020 00:00:00,93.6
01/02/2020 00:00:00,164.5
01/02/2020 00:00:00,1.1
01/02/2020 00:00:00,2.0
01/02/2020 00:00:00,23.6
01/02/2020 00:00:00,2.5
01/02/2020 00:00:00,5.4
01/02/2020 00:00:00,1.7
01/02/2020 00:00:00,2.1
01/02/2020 00:00:00,3.9
02/02/2020 00:00:00,148.4
02/02/2020 00:00:00,147.8
02/02/2020 00:00:00,182.5
02/02/2020 00:00:00,82.5
02/02/2020 00:00:00,322.2
02/02/2020 00:00:00,36.3
02/02/2020 00:00:00,26.7
02/02/2020 00:00:00,38.8
02/02/2020 00:00:00,4.1
02/02/2020 00:00:00,82.8
02/02/2020 00:00:00,299.3
02/02/2020 00:00:00,172.0
02/02/2020 00:00:00,408.9
02/02/2020 00:00:00,12.0
02/02/2020 00:00:00,16.7
02/02/2020 00:00:00,158.5
02/02/2020 00:00:00,176.0
02/02/2020 00:00:00,136.3
02/02/2020 00:00:00,66.3
02/02/2020 00:00:00,268.8
02/02/2020 00:00:00,6.8
02/02/2020 00:00:00,94.4
02/02/2020 00:00:00,23.2
02/02/2020 00:00:00,79.7
02/02/2020 00:00:00,128.2
02/02/2020 00:00:00,0.5
02/02/2020 00:00:00,2.3
02/02/2020 00:00:00,25.1
02/02/2020 00:00:00,2.5
02/02/2020 00:00:00,5.1
02/02/2020 00:00:00,1.7
02/02/2020 00:00:00,2.3
02/02/2020 00:00:00,3.8
03/02/2020 00:00:00,133.1
03/02/2020 00:00:00,135.6
03/02/2020 00:00:00,184.7
03/02/2020 00:00:00,73.1
03/02/2020 00:00:00,311.2
03/02/2020 00:00:00,32.2
03/02/2020 00:00:00,22.4
03/02/2020 00:00:00,35.2
03/02/2020 00:00:00,3.5
03/02/2020 00:00:00,79.6
03/02/2020 00:00:00,281.6
03/02/2020 00:00:00,167.8
03/02/2020 00:00:00,371.3
03/02/2020 00:00:00,11.2
03/02/2020 00:00:00,14.6
03/02/2020 00:00:00,154.8
03/02/2020 00:00:00,164.0
03/02/2020 00:00:00,137.1
03/02/2020 00:00:00,68.7
03/02/2020 00:00:00,288.2
03/02/2020 00:00:00,7.8
03/02/2020 00:00:00,86.3
03/02/2020 00:00:00,20.5
03/02/2020 00:00:00,77.2
03/02/2020 00:00:00,120.5
03/02/2020 00:00:00,0.3
03/02/2020 00:00:00,2.0
03/02/2020 00:00:00,22.0
03/02/2020 00:00:00,2.3
03/02/2020 00:00:00,5.1
03/02/2020 00:00:00,1.7
03/02/2020 00:00:00,2.1
03/02/2020 00:00:00,4.5
04/02/2020 00:00:00,148.4
04/02/2020 00:00:00,148.9
04/02/2020 00:00:00,193.7
04/02/2020 00:00:00,82.8
04/02/2020 00:00:00,325.9
04/02/2020 00:00:00,35.4
04/02/2020 00:00:00,25.9
04/02/2020 00:00:00,39.9
04/02/2020 00:00:00,4.0
04/02/2020 00:00:00,83.7
04/02/2020 00:00:00,307.2
04/02/2020 00:00:00,173.2
04/02/2020 00:00:00,401.5
04/02/2020 00:00:00,11.2
04/02/2020 00:00:00,16.6
04/02/2020 00:00:00,158.4
04/02/2020 00:00:00,166.7
04/02/2020 00:00:00,145.7
04/02/2020 00:00:00,72.1
04/02/2020 00:00:00,312.9
04/02/2020 00:00:00,8.2
04/02/2020 00:00:00,81.3
04/02/2020 00:00:00,20.9
04/02/2020 00:00:00,76.7
04/02/2020 00:00:00,118.3
04/02/2020 00:00:00,0.4
04/02/2020 00:00:00,2.0
04/02/2020 00:00:00,23.5
04/02/2020 00:00:00,2.4
04/02/2020 00:00:00,5.2
04/02/2020 00:00:00,1.6
04/02/2020 00:00:00,2.1
04/02/2020 00:00:00,4.2
05/02/2020 00:00:00,154.6
05/02/2020 00:00:00,155.6
05/02/2020 00:00:00,197.7
05/02/2020 00:00:00,83.2
05/02/2020 00:00:00,332.7
05/02/2020 00:00:00,35.4
05/02/2020 00:00:00,27.2
05/02/2020 00:00:00,39.9
05/02/2020 00:00:00,4.1
05/02/2020 00:00:00,87.5
05/02/2020 00:00:00,327.4
05/02/2020 00:00:00,178.6
05/02/2020 00:00:00,418.3
05/02/2020 00:00:00,11.2
05/02/2020 00:00:00,17.7
05/02/2020 00:00:00,159.6
05/02/2020 00:00:00,168.6
05/02/2020 00:00:00,153.5
05/02/2020 00:00:00,71.7
05/02/2020 00:00:00,318.7
05/02/2020 00:00:00,8.2
05/02/2020 00:00:00,91.3
05/02/2020 00:00:00,23.2
05/02/2020 00:00:00,78.3
05/02/2020 00:00:00,128.2
05/02/2020 00:00:00,0.6
05/02/2020 00:00:00,2.2
05/02/2020 00:00:00,26.1
05/02/2020 00:00:00,2.5
05/02/2020 00:00:00,5.6
05/02/2020 00:00:00,1.8
05/02/2020 00:00:00,2.2
05/02/2020 00:00:00,3.8
13/02/2020 00:00:00,155.3
13/02/2020 00:00:00,158.2
13/02/2020 00:00:00,201.4
13/02/2020 00:00:00,84.9
13/02/2020 00:00:00,329.4
13/02/2020 00:00:00,34.9
13/02/2020 00:00:00,27.8
13/02/2020 00:00:00,40.6
13/02/2020 00:00:00,4.1
13/02/2020 00:00:00,88.3
13/02/2020 00:00:00,329.8
13/02/2020 00:00:00,180.5
13/02/2020 00:00:00,414.9
13/02/2020 00:00:00,12.7
13/02/2020 00:00:00,17.7
13/02/2020 00:00:00,159.1
13/02/2020 00:00:00,165.9
13/02/2020 00:00:00,156.5
13/02/2020 00:00:00,70.2
13/02/2020 00:00:00,323.6
13/02/2020 00:00:00,8.4
13/02/2020 00:00:00,93.0
13/02/2020 00:00:00,23.8
13/02/2020 00:00:00,90.7
13/02/2020 00:00:00,140.5
13/02/2020 00:00:00,0.6
13/02/2020 00:00:00,2.6
13/02/2020 00:00:00,29.1
13/02/2020 00:00:00,2.3
13/02/2020 00:00:00,5.6
13/02/2020 00:00:00,1.8
13/02/2020 00:00:00,2.2
13/02/2020 00:00:00,4.1
14/02/2020 00:00:00,152.6
14/02/2020 00:00:00,157.5
14/02/2020 00:00:00,202.7
14/02/2020 00:00:00,82.5
14/02/2020 00:00:00,323.1
14/02/2020 00:00:00,35.8
14/02/2020 00:00:00,27.6
14/02/2020 00:00:00,40.0
14/02/2020 00:00:00,4.0
14/02/2020 00:00:00,86.9
14/02/2020 00:00:00,333.3
14/02/2020 00:00:00,178.8
14/02/2020 00:00:00,420.2
14/02/2020 00:00:00,12.8
14/02/2020 00:00:00,17.7
14/02/2020 00:00:00,160.6
14/02/2020 00:00:00,160.2
14/02/2020 00:00:00,155.1
14/02/2020 00:00:00,68.6
14/02/2020 00:00:00,320.9
14/02/2020 00:00:00,8.3
14/02/2020 00:00:00,93.6
14/02/2020 00:00:00,22.2
14/02/2020 00:00:00,86.2
14/02/2020 00:00:00,141.4
14/02/2020 00:00:00,0.7
14/02/2020 00:00:00,2.4
14/02/2020 00:00:00,27.6
14/02/2020 00:00:00,2.2
14/02/2020 00:00:00,5.7
14/02/2020 00:00:00,1.7
14/02/2020 00:00:00,1.9
14/02/2020 00:00:00,4.4
15/02/2020 00:00:00,140.8
15/02/2020 00:00:00,146.0
15/02/2020 00:00:00,202.3
15/02/2020 00:00:00,80.2
15/02/2020 00:00:00,316.4
15/02/2020 00:00:00,33.4
15/02/2020 00:00:00,25.6
15/02/2020 00:00:00,38.6
15/02/2020 00:00:00,3.2
15/02/2020 00:00:00,87.7
15/02/2020 00:00:00,320.9
15/02/2020 00:00:00,178.2
15/02/2020 00:00:00,413.6
15/02/2020 00:00:00,12.8
15/02/2020 00:00:00,17.6
15/02/2020 00:00:00,162.2
15/02/2020 00:00:00,163.9
15/02/2020 00:00:00,147.2
15/02/2020 00:00:00,62.8
15/02/2020 00:00:00,284.9
15/02/2020 00:00:00,7.6
15/02/2020 00:00:00,92.0
15/02/2020 00:00:00,24.3
15/02/2020 00:00:00,87.6
15/02/2020 00:00:00,139.1
15/02/2020 00:00:00,0.5
15/02/2020 00:00:00,2.2
15/02/2020 00:00:00,28.0
15/02/2020 00:00:00,2.6
15/02/2020 00:00:00,5.7
15/02/2020 00:00:00,1.7
15/02/2020 00:00:00,2.1
15/02/2020 00:00:00,4.3
16/02/2020 00:00:00,108.1
16/02/2020 00:00:00,123.5
16/02/2020 00:00:00,239.9
16/02/2020 00:00:00,71.0
16/02/2020 00:00:00,274.4
16/02/2020 00:00:00,38.4
16/02/2020 00:00:00,29.9
16/02/2020 00:00:00,45.8
16/02/2020 00:00:00,3.6
16/02/2020 00:00:00,79.1
16/02/2020 00:00:00,320.3
16/02/2020 00:00:00,253.2
16/02/2020 00:00:00,409.0
16/02/2020 00:00:00,8.8
16/02/2020 00:00:00,17.3
16/02/2020 00:00:00,163.5
16/02/2020 00:00:00,179.9
16/02/2020 00:00:00,207.6
16/02/2020 00:00:00,63.2
16/02/2020 00:00:00,285.0
16/02/2020 00:00:00,7.5
16/02/2020 00:00:00,71.7
16/02/2020 00:00:00,23.0
16/02/2020 00:00:00,71.6
16/02/2020 00:00:00,117.9
16/02/2020 00:00:00,1.3
16/02/2020 00:00:00,2.0
16/02/2020 00:00:00,23.0
16/02/2020 00:00:00,2.8
16/02/2020 00:00:00,6.4
16/02/2020 00:00:00,1.7
16/02/2020 00:00:00,2.0
16/02/2020 00:00:00,3.5
17/02/2020 00:00:00,112.7
17/02/2020 00:00:00,131.5
17/02/2020 00:00:00,242.1
17/02/2020 00:00:00,68.7
17/02/2020 00:00:00,289.2
17/02/2020 00:00:00,39.7
17/02/2020 00:00:00,30.1
17/02/2020 00:00:00,51.3
17/02/2020 00:00:00,4.1
17/02/2020 00:00:00,79.0
17/02/2020 00:00:00,323.3
17/02/2020 00:00:00,256.0
17/02/2020 00:00:00,415.4
17/02/2020 00:00:00,9.1
17/02/2020 00:00:00,17.5
17/02/2020 00:00:00,163.3
17/02/2020 00:00:00,182.0
17/02/2020 00:00:00,207.5
17/02/2020 00:00:00,59.8
17/02/2020 00:00:00,296.5
17/02/2020 00:00:00,7.2
17/02/2020 00:00:00,74.6
17/02/2020 00:00:00,24.6
17/02/2020 00:00:00,70.4
17/02/2020 00:00:00,112.6
17/02/2020 00:00:00,1.4
17/02/2020 00:00:00,2.4
17/02/2020 00:00:00,22.1
17/02/2020 00:00:00,2.9
17/02/2020 00:00:00,6.4
17/02/2020 00:00:00,1.7
17/02/2020 00:00:00,2.1
17/02/2020 00:00:00,3.4
18/02/2020 00:00:00,113.5
18/02/2020 00:00:00,131.0
18/02/2020 00:00:00,243.4
18/02/2020 00:00:00,71.1
18/02/2020 00:00:00,289.2
18/02/2020 00:00:00,39.6
18/02/2020 00:00:00,30.3
18/02/2020 00:00:00,51.3
18/02/2020 00:00:00,3.9
18/02/2020 00:00:00,80.0
18/02/2020 00:00:00,322.5
18/02/2020 00:00:00,257.0
18/02/2020 00:00:00,415.3
18/02/2020 00:00:00,8.9
18/02/2020 00:00:00,17.4
18/02/2020 00:00:00,161.2
18/02/2020 00:00:00,180.5
18/02/2020 00:00:00,206.0
18/02/2020 00:00:00,59.9
18/02/2020 00:00:00,296.1
18/02/2020 00:00:00,7.4
18/02/2020 00:00:00,74.9
18/02/2020 00:00:00,24.4
18/02/2020 00:00:00,68.9
18/02/2020 00:00:00,108.2
18/02/2020 00:00:00,1.4
18/02/2020 00:00:00,2.1
18/02/2020 00:00:00,21.8
18/02/2020 00:00:00,2.8
18/02/2020 00:00:00,6.7
18/02/2020 00:00:00,1.7
18/02/2020 00:00:00,2.0
18/02/2020 00:00:00,3.6
19/02/2020 00:00:00,113.8
19/02/2020 00:00:00,129.9
19/02/2020 00:00:00,238.3
19/02/2020 00:00:00,71.0
19/02/2020 00:00:00,292.5
19/02/2020 00:00:00,40.7
19/02/2020 00:00:00,30.6
19/02/2020 00:00:00,52.3
19/02/2020 00:00:00,3.8
19/02/2020 00:00:00,84.2
19/02/2020 00:00:00,324.8
19/02/2020 00:00:00,257.9
19/02/2020 00:00:00,414.9
19/02/2020 00:00:00,9.0
19/02/2020 00:00:00,17.7
19/02/2020 00:00:00,164.6
19/02/2020 00:00:00,182.2
19/02/2020 00:00:00,213.3
19/02/2020 00:00:00,64.4
19/02/2020 00:00:00,293.2
19/02/2020 00:00:00,7.6
19/02/2020 00:00:00,78.6
19/02/2020 00:00:00,24.8
19/02/2020 00:00:00,68.3
19/02/2020 00:00:00,114.2
19/02/2020 00:00:00,1.4
19/02/2020 00:00:00,2.1
19/02/2020 00:00:00,22.5
19/02/2020 00:00:00,2.9
19/02/2020 00:00:00,6.6
19/02/2020 00:00:00,1.5
19/02/2020 00:00:00,2.1
19/02/2020 00:00:00,4.1
20/02/2020 00:00:00,115.0
20/02/2020 00:00:00,131.2
20/02/2020 00:00:00,244.0
20/02/2020 00:00:00,71.4
20/02/2020 00:00:00,293.3
20/02/2020 00:00:00,40.5
20/02/2020 00:00:00,30.4
20/02/2020 00:00:00,53.0
20/02/2020 00:00:00,3.9
20/02/2020 00:00:00,81.3
20/02/2020 00:00:00,329.5
20/02/2020 00:00:00,258.1
20/02/2020 00:00:00,410.9
20/02/2020 00:00:00,9.5
20/02/2020 00:00:00,17.5
20/02/2020 00:00:00,165.0
20/02/2020 00:00:00,183.5
20/02/2020 00:00:00,219.0
20/02/2020 00:00:00,66.2
20/02/2020 00:00:00,295.2
20/02/2020 00:00:00,7.6
20/02/2020 00:00:00,77.4
20/02/2020 00:00:00,24.4
20/02/2020 00:00:00,70.8
20/02/2020 00:00:00,115.4
20/02/2020 00:00:00,1.4
20/02/2020 00:00:00,2.4
20/02/2020 00:00:00,23.0
20/02/2020 00:00:00,2.9
20/02/2020 00:00:00,6.3
20/02/2020 00:00:00,1.8
20/02/2020 00:00:00,2.2
20/02/2020 00:00:00,4.2
21/02/2020 00:00:00,112.8
21/02/2020 00:00:00,130.2
21/02/2020 00:00:00,234.2
21/02/2020 00:00:00,67.7
21/02/2020 00:00:00,291.9
21/02/2020 00:00:00,39.4
21/02/2020 00:00:00,29.9
21/02/2020 00:00:00,54.2
21/02/2020 00:00:00,3.6
21/02/2020 00:00:00,79.3
21/02/2020 00:00:00,327.3
21/02/2020 00:00:00,259.0
21/02/2020 00:00:00,412.5
21/02/2020 00:00:00,9.4
21/02/2020 00:00:00,17.5
21/02/2020 00:00:00,162.8
21/02/2020 00:00:00,179.3
21/02/2020 00:00:00,215.2
21/02/2020 00:00:00,67.0
21/02/2020 00:00:00,290.2
21/02/2020 00:00:00,7.9
21/02/2020 00:00:00,74.4
21/02/2020 00:00:00,24.6
21/02/2020 00:00:00,71.2
21/02/2020 00:00:00,114.2
21/02/2020 00:00:00,1.4
21/02/2020 00:00:00,2.2
21/02/2020 00:00:00,23.8
21/02/2020 00:00:00,3.0
21/02/2020 00:00:00,6.4
21/02/2020 00:00:00,1.9
21/02/2020 00:00:00,2.3
21/02/2020 00:00:00,4.0
22/02/2020 00:00:00,107.4
22/02/2020 00:00:00,116.6
22/02/2020 00:00:00,233.9
22/02/2020 00:00:00,65.4
22/02/2020 00:00:00,285.5
22/02/2020 00:00:00,35.6
22/02/2020 00:00:00,27.3
22/02/2020 00:00:00,54.2
22/02/2020 00:00:00,3.2
22/02/2020 00:00:00,81.8
22/02/2020 00:00:00,315.6
22/02/2020 00:00:00,253.7
22/02/2020 00:00:00,401.3
22/02/2020 00:00:00,9.5
22/02/2020 00:00:00,17.3
22/02/2020 00:00:00,161.7
22/02/2020 00:00:00,178.7
22/02/2020 00:00:00,201.9
22/02/2020 00:00:00,60.3
22/02/2020 00:00:00,275.1
22/02/2020 00:00:00,7.3
22/02/2020 00:00:00,75.7
22/02/2020 00:00:00,24.8
22/02/2020 00:00:00,68.3
22/02/2020 00:00:00,104.1
22/02/2020 00:00:00,1.4
22/02/2020 00:00:00,2.2
22/02/2020 00:00:00,23.4
22/02/2020 00:00:00,2.7
22/02/2020 00:00:00,6.3
22/02/2020 00:00:00,1.9
22/02/2020 00:00:00,2.1
22/02/2020 00:00:00,3.8
23/02/2020 00:00:00,150.1
23/02/2020 00:00:00,156.6
23/02/2020 00:00:00,223.1
23/02/2020 00:00:00,106.7
23/02/2020 00:00:00,380.9
23/02/2020 00:00:00,48.5
23/02/2020 00:00:00,26.7
23/02/2020 00:00:00,46.4
23/02/2020 00:00:00,4.9
23/02/2020 00:00:00,96.3
23/02/2020 00:00:00,373.2
23/02/2020 00:00:00,208.7
23/02/2020 00:00:00,497.2
23/02/2020 00:00:00,10.7
23/02/2020 00:00:00,18.4
23/02/2020 00:00:00,196.6
23/02/2020 00:00:00,169.7
23/02/2020 00:00:00,236.2
23/02/2020 00:00:00,84.4
23/02/2020 00:00:00,349.6
23/02/2020 00:00:00,8.9
23/02/2020 00:00:00,88.1
23/02/2020 00:00:00,25.3
23/02/2020 00:00:00,66.7
23/02/2020 00:00:00,164.0
23/02/2020 00:00:00,1.2
23/02/2020 00:00:00,1.9
23/02/2020 00:00:00,23.0
23/02/2020 00:00:00,2.3
23/02/2020 00:00:00,5.6
23/02/2020 00:00:00,1.7
23/02/2020 00:00:00,2.0
23/02/2020 00:00:00,4.6
24/02/2020 00:00:00,156.9
24/02/2020 00:00:00,165.3
24/02/2020 00:00:00,230.6
24/02/2020 00:00:00,110.7
24/02/2020 00:00:00,395.5
24/02/2020 00:00:00,43.0
24/02/2020 00:00:00,27.4
24/02/2020 00:00:00,45.0
24/02/2020 00:00:00,4.9
24/02/2020 00:00:00,95.4
24/02/2020 00:00:00,379.4
24/02/2020 00:00:00,209.7
24/02/2020 00:00:00,504.1
24/02/2020 00:00:00,10.7
24/02/2020 00:00:00,18.5
24/02/2020 00:00:00,196.5
24/02/2020 00:00:00,174.8
24/02/2020 00:00:00,226.9
24/02/2020 00:00:00,86.1
24/02/2020 00:00:00,343.7
24/02/2020 00:00:00,8.7
24/02/2020 00:00:00,92.8
24/02/2020 00:00:00,26.7
24/02/2020 00:00:00,74.0
24/02/2020 00:00:00,183.5
24/02/2020 00:00:00,1.1
24/02/2020 00:00:00,1.9
24/02/2020 00:00:00,23.9
24/02/2020 00:00:00,2.4
24/02/2020 00:00:00,5.0
24/02/2020 00:00:00,1.8
24/02/2020 00:00:00,2.0
24/02/2020 00:00:00,4.9
25/02/2020 00:00:00,169.9
25/02/2020 00:00:00,169.2
25/02/2020 00:00:00,239.3
25/02/2020 00:00:00,114.5
25/02/2020 00:00:00,408.6
25/02/2020 00:00:00,43.6
25/02/2020 00:00:00,28.4
25/02/2020 00:00:00,45.8
25/02/2020 00:00:00,5.1
25/02/2020 00:00:00,95.2
25/02/2020 00:00:00,373.5
25/02/2020 00:00:00,210.6
25/02/2020 00:00:00,501.8
25/02/2020 00:00:00,10.7
25/02/2020 00:00:00,18.5
25/02/2020 00:00:00,195.6
25/02/2020 00:00:00,174.5
25/02/2020 00:00:00,220.8
25/02/2020 00:00:00,84.0
25/02/2020 00:00:00,330.9
25/02/2020 00:00:00,8.4
25/02/2020 00:00:00,98.6
25/02/2020 00:00:00,26.7
25/02/2020 00:00:00,80.3
25/02/2020 00:00:00,194.5
25/02/2020 00:00:00,1.1
25/02/2020 00:00:00,2.1
25/02/2020 00:00:00,24.5
25/02/2020 00:00:00,2.6
25/02/2020 00:00:00,5.3
25/02/2020 00:00:00,1.6
25/02/2020 00:00:00,2.3
25/02/2020 00:00:00,4.5
26/02/2020 00:00:00,168.9
26/02/2020 00:00:00,170.7
26/02/2020 00:00:00,242.0
26/02/2020 00:00:00,117.1
26/02/2020 00:00:00,419.6
26/02/2020 00:00:00,43.8
26/02/2020 00:00:00,28.0
26/02/2020 00:00:00,47.2
26/02/2020 00:00:00,5.4
26/02/2020 00:00:00,97.0
26/02/2020 00:00:00,376.2
26/02/2020 00:00:00,213.5
26/02/2020 00:00:00,496.2
26/02/2020 00:00:00,10.7
26/02/2020 00:00:00,18.3
26/02/2020 00:00:00,201.7
26/02/2020 00:00:00,172.5
26/02/2020 00:00:00,228.3
26/02/2020 00:00:00,83.1
26/02/2020 00:00:00,332.9
26/02/2020 00:00:00,8.1
26/02/2020 00:00:00,100.3
26/02/2020 00:00:00,27.5
26/02/2020 00:00:00,82.2
26/02/2020 00:00:00,194.6
26/02/2020 00:00:00,1.4
26/02/2020 00:00:00,2.2
26/02/2020 00:00:00,23.1
26/02/2020 00:00:00,2.6
26/02/2020 00:00:00,5.5
26/02/2020 00:00:00,1.6
26/02/2020 00:00:00,2.3
26/02/2020 00:00:00,4.9
27/02/2020 00:00:00,152.1
27/02/2020 00:00:00,162.2
27/02/2020 00:00:00,241.7
27/02/2020 00:00:00,117.5
27/02/2020 00:00:00,432.3
27/02/2020 00:00:00,42.1
27/02/2020 00:00:00,28.5
27/02/2020 00:00:00,46.4
27/02/2020 00:00:00,5.3
27/02/2020 00:00:00,95.4
27/02/2020 00:00:00,374.2
27/02/2020 00:00:00,217.3
27/02/2020 00:00:00,492.4
27/02/2020 00:00:00,10.7
27/02/2020 00:00:00,18.1
27/02/2020 00:00:00,205.0
27/02/2020 00:00:00,175.0
27/02/2020 00:00:00,236.2
27/02/2020 00:00:00,83.6
27/02/2020 00:00:00,342.2
27/02/2020 00:00:00,8.7
27/02/2020 00:00:00,105.7
27/02/2020 00:00:00,27.4
27/02/2020 00:00:00,83.3
27/02/2020 00:00:00,198.5
27/02/2020 00:00:00,1.3
27/02/2020 00:00:00,2.1
27/02/2020 00:00:00,23.4
27/02/2020 00:00:00,2.5
27/02/2020 00:00:00,5.7
27/02/2020 00:00:00,1.8
27/02/2020 00:00:00,2.1
27/02/2020 00:00:00,5.1
28/02/2020 00:00:00,152.0
28/02/2020 00:00:00,162.0
28/02/2020 00:00:00,227.1
28/02/2020 00:00:00,110.5
28/02/2020 00:00:00,424.5
28/02/2020 00:00:00,43.0
28/02/2020 00:00:00,28.6
28/02/2020 00:00:00,43.4
28/02/2020 00:00:00,4.7
28/02/2020 00:00:00,95.0
28/02/2020 00:00:00,370.7
28/02/2020 00:00:00,213.2
28/02/2020 00:00:00,491.6
28/02/2020 00:00:00,10.7
28/02/2020 00:00:00,18.2
28/02/2020 00:00:00,199.1
28/02/2020 00:00:00,167.0
28/02/2020 00:00:00,232.3
28/02/2020 00:00:00,84.6
28/02/2020 00:00:00,352.7
28/02/2020 00:00:00,8.9
28/02/2020 00:00:00,106.1
28/02/2020 00:00:00,26.8
28/02/2020 00:00:00,87.7
28/02/2020 00:00:00,191.8
28/02/2020 00:00:00,1.3
28/02/2020 00:00:00,2.2
28/02/2020 00:00:00,24.4
28/02/2020 00:00:00,2.5
28/02/2020 00:00:00,5.2
28/02/2020 00:00:00,1.6
28/02/2020 00:00:00,2.3
28/02/2020 00:00:00,5.1
29/02/2020 00:00:00,162.4
29/02/2020 00:00:00,158.8
29/02/2020 00:00:00,205.0
29/02/2020 00:00:00,99.6
29/02/2020 00:00:00,414.8
29/02/2020 00:00:00,40.7
29/02/2020 00:00:00,25.8
29/02/2020 00:00:00,46.5
29/02/2020 00:00:00,4.7
29/02/2020 00:00:00,94.1
29/02/2020 00:00:00,364.2
29/02/2020 00:00:00,206.1
29/02/2020 00:00:00,479.3
29/02/2020 00:00:00,11.2
29/02/2020 00:00:00,17.9
29/02/2020 00:00:00,194.3
29/02/2020 00:00:00,154.8
29/02/2020 00:00:00,214.9
29/02/2020 00:00:00,78.8
29/02/2020 00:00:00,326.3
29/02/2020 00:00:00,8.5
29/02/2020 00:00:00,105.7
29/02/2020 00:00:00,28.9
29/02/2020 00:00:00,83.5
29/02/2020 00:00:00,176.8
29/02/2020 00:00:00,0.9
29/02/2020 00:00:00,1.8
29/02/2020 00:00:00,23.3
29/02/2020 00:00:00,2.6
29/02/2020 00:00:00,4.9
29/02/2020 00:00:00,1.7
29/02/2020 00:00:00,2.0
29/02/2020 00:00:00,4.4
01/03/2020 00:00:00,108.2
01/03/2020 00:00:00,125.7
01/03/2020 00:00:00,240.7
01/03/2020 00:00:00,73.8
01/03/2020 00:00:00,294.0
01/03/2020 00:00:00,40.4
01/03/2020 00:00:00,30.8
01/03/2020 00:00:00,52.0
01/03/2020 00:00:00,4.6
01/03/2020 00:00:00,75.2
01/03/2020 00:00:00,318.9
01/03/2020 00:00:00,238.3
01/03/2020 00:00:00,422.9
01/03/2020 00:00:00,12.7
01/03/2020 00:00:00,18.6
01/03/2020 00:00:00,161.9
01/03/2020 00:00:00,201.0
01/03/2020 00:00:00,213.2
01/03/2020 00:00:00,73.7
01/03/2020 00:00:00,290.7
01/03/2020 00:00:00,7.2
01/03/2020 00:00:00,80.1
01/03/2020 00:00:00,24.6
01/03/2020 00:00:00,64.2
01/03/2020 00:00:00,106.4
01/03/2020 00:00:00,2.0
01/03/2020 00:00:00,2.1
01/03/2020 00:00:00,22.6
01/03/2020 00:00:00,2.6
01/03/2020 00:00:00,6.3
01/03/2020 00:00:00,1.8
01/03/2020 00:00:00,2.2
01/03/2020 00:00:00,3.3
02/03/2020 00:00:00,112.0
02/03/2020 00:00:00,124.7
02/03/2020 00:00:00,242.6
02/03/2020 00:00:00,74.5
02/03/2020 00:00:00,292.3
02/03/2020 00:00:00,40.3
02/03/2020 00:00:00,31.3
02/03/2020 00:00:00,49.9
02/03/2020 00:00:00,4.7
02/03/2020 00:00:00,75.8
02/03/2020 00:00:00,324.5
02/03/2020 00:00:00,242.4
02/03/2020 00:00:00,437.2
02/03/2020 00:00:00,11.0
